LTKBID,Compound Name,Severity Class,vDILIConcern,SMILES
LT00032,phenytoin,8,vMost-DILI-Concern,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3
LT00642,raltegravir,7,vMost-DILI-Concern,CC1=NN=C(O1)C(=O)NC(C)(C)C2=N/C(=C(/NCC3=CC=C(C=C3)F)\O)/C(=O)C(=O)N2C
LT00034,rifampin,8,vMost-DILI-Concern,C[C@H]1/C=C/C=C(\C(=O)NC\2=C(C3=C(C(=C4C(=C3C(=O)/C2=C/NN5CCN(CC5)C)C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C
LT01731,riluzole,8,vMost-DILI-Concern,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
LT01737,ritonavir,8,vMost-DILI-Concern,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
LT01241,sorafenib,8,vMost-DILI-Concern,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F
LT00147,sulfasalazine,5,vMost-DILI-Concern,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N/N=C/3\C=CC(=O)C(=C3)C(=O)O
LT00148,sulindac,8,vMost-DILI-Concern,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
LT00152,tamoxifen,8,vMost-DILI-Concern,CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3
LT01944,telithromycin,8,vMost-DILI-Concern,CC[C@@H]1[C@@]2([C@@H]([C@H](C(=O)[C@@H](C[C@]([C@@H]([C@H](C(=O)[C@H](C(=O)O1)C)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C
LT00634,terbinafine,8,vMost-DILI-Concern,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21
LT00223,testosterone,8,vMost-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C
LT00635,thiabendazole,7,vMost-DILI-Concern,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3
LT00227,ticlopidine,4,vMost-DILI-Concern,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
LT00155,tizanidine,8,vMost-DILI-Concern,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
LT00661,tolvaptan,8,vMost-DILI-Concern,CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C
LT01097,voriconazole,8,vMost-DILI-Concern,C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O
LT01869,zafirlukast,8,vMost-DILI-Concern,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
LT00649,zileuton,5,vMost-DILI-Concern,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
LT01155,adefovir,2,vLess-DILI-Concern,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C
LT00048,amphotericin b,3,vLess-DILI-Concern,C[C@H]1C=CC=CC=CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O
LT00049,ampicillin,3,vLess-DILI-Concern,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
LT01199,atazanavir,3,vLess-DILI-Concern,CC(C)(C)[C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@H](CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)[C@H](C(C)(C)C)NC(=O)OC)O)NC(=O)OC
LT02166,auranofin,3,vLess-DILI-Concern,CCP(CC)CC.CC(=O)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)[S-])OC(=O)C)OC(=O)C)OC(=O)C.[Au+]
LT00279,bromocriptine,3,vLess-DILI-Concern,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O
LT01159,carbenicillin,3,vLess-DILI-Concern,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)C(=O)O)C(=O)O)C
LT00061,carboplatin,3,vLess-DILI-Concern,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt]
LT00252,celecoxib,3,vLess-DILI-Concern,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
LT00286,chlorambucil,3,vLess-DILI-Concern,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
LT00071,cisplatin,3,vLess-DILI-Concern,N.N.Cl[Pt+2]Cl
LT01225,clindamycin,3,vLess-DILI-Concern,CCC[C@@H]1C[C@H](N(C1)C)C(=O)NC([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl
LT00011,clofibrate,3,vLess-DILI-Concern,CCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl
LT00233,clomiphene,3,vLess-DILI-Concern,CCN(CC)CCOC1=CC=C(C=C1)/C(=C(/C2=CC=CC=C2)\Cl)/C3=CC=CC=C3
LT00248,clotrimazole,3,vLess-DILI-Concern,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
LT01235,cloxacillin,3,vLess-DILI-Concern,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
LT00289,dapsone,3,vLess-DILI-Concern,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
LT02041,dicloxacillin,3,vLess-DILI-Concern,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
LT01309,docetaxel,3,vLess-DILI-Concern,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
LT01348,ethionamide,3,vLess-DILI-Concern,CCC1=NC=CC(=C1)C(=S)N
LT01153,ezetimibe,3,vLess-DILI-Concern,C1=CC(=CC=C1[C@@H]2[C@H](C(=O)N2C3=CC=C(C=C3)F)CC[C@@H](C4=CC=C(C=C4)F)O)O
LT00098,fenofibrate,3,vLess-DILI-Concern,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
LT00172,fluvastatin,3,vLess-DILI-Concern,CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@@H](C[C@@H](CC(=O)O)O)O)C3=CC=C(C=C3)F
LT00300,gabapentin,3,vLess-DILI-Concern,C1CCC(CC1)(CC(=O)O)CN
LT01084,gemifloxacin,3,vLess-DILI-Concern,CO/N=C\1/CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F
LT00199,ibuprofen,3,vLess-DILI-Concern,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
LT00023,ketoprofen,3,vLess-DILI-Concern,CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O
LT00204,ketorolac,3,vLess-DILI-Concern,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
LT00569,lamivudine,3,vLess-DILI-Concern,C1[C@H](O[C@H](S1)CO)N2C=CC(=NC2=O)N
LT01238,lenalidomide,3,vLess-DILI-Concern,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N
LT00572,letrozole,2,vLess-DILI-Concern,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
LT00575,lomustine,3,vLess-DILI-Concern,C1CCC(CC1)NC(=O)N(CCCl)N=O
LT00576,lovastatin,3,vLess-DILI-Concern,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
LT00308,mebendazole,3,vLess-DILI-Concern,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3
LT00117,meloxicam,3,vLess-DILI-Concern,CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O
LT01525,meropenem,3,vLess-DILI-Concern,C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3CC[C@H](N3)C(=O)N(C)C)C(=O)O)[C@@H](C)O
LT01537,methoxsalen,3,vLess-DILI-Concern,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2
LT00222,methyltestosterone,2,vLess-DILI-Concern,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C
LT01560,mirtazapine,3,vLess-DILI-Concern,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
LT01565,mitoxantrone,3,vLess-DILI-Concern,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
LT00589,modafinil,3,vLess-DILI-Concern,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
LT01583,nafcillin,3,vLess-DILI-Concern,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
LT00593,naproxen,3,vLess-DILI-Concern,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O
LT00313,nifedipine,3,vLess-DILI-Concern,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
LT01614,norfloxacin,3,vLess-DILI-Concern,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
LT01618,octreotide,2,vLess-DILI-Concern,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
LT01620,ofloxacin,3,vLess-DILI-Concern,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
LT01624,oxacillin,3,vLess-DILI-Concern,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
LT00429,oxaprozin,3,vLess-DILI-Concern,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3
LT01056,oxcarbazepine,3,vLess-DILI-Concern,C1C2=CC=CC=C2N(C3=CC=CC=C3C1=O)C(=O)N
LT00488,penicillamine,2,vLess-DILI-Concern,CC(C)([C@H](C(=O)O)N)S
LT00129,pentamidine,3,vLess-DILI-Concern,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
LT01655,perphenazine,3,vLess-DILI-Concern,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
LT00030,phenobarbital,3,vLess-DILI-Concern,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
LT00134,pioglitazone,3,vLess-DILI-Concern,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
LT01679,piroxicam,3,vLess-DILI-Concern,CN1/C(=C(\NC2=CC=CC=N2)/O)/C(=O)C3=CC=CC=C3S1(=O)=O
LT00186,pravastatin,3,vLess-DILI-Concern,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)O)O)O)O
LT00614,procarbazine,3,vLess-DILI-Concern,CC(C)NC(=O)C1=CC=C(C=C1)CNNC
LT00166,pyrazinamide,3,vLess-DILI-Concern,C1=CN=C(C=N1)C(=O)N
LT01716,pyrimethamine,3,vLess-DILI-Concern,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
LT00267,quetiapine,3,vLess-DILI-Concern,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
LT01923,quinine,3,vLess-DILI-Concern,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3CC4CCN3C[C@@H]4C=C)O
LT00140,rosiglitazone,3,vLess-DILI-Concern,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3
LT01928,rosuvastatin,3,vLess-DILI-Concern,CC(C)C1=NC(=NC(=C1/C=C/[C@@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C
LT01684,salsalate,3,vLess-DILI-Concern,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O
LT01746,saquinavir,3,vLess-DILI-Concern,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@H]([C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O
LT00142,simvastatin,3,vLess-DILI-Concern,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C
LT01766,succimer,2,vLess-DILI-Concern,C(C(C(=O)O)S)(C(=O)O)S
LT01786,teniposide,3,vLess-DILI-Concern,COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)COC(O7)C8=CC=CS8)O)O
LT02224,tenofovir,3,vLess-DILI-Concern,C[C@H](CN1C=NC2=C1N=CN=C2N)OCP(=O)(O)O
LT00036,tetracycline,2,vLess-DILI-Concern,CC1(C2CC3C(C(=O)/C(=C(\N)/O)/C(=O)C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
LT00452,thioguanine,2,vLess-DILI-Concern,C1=NC2=C(N1)C(=S)N=C(N2)N
LT01804,thiotepa,3,vLess-DILI-Concern,C1CN1P(=S)(N2CC2)N3CC3
LT01971,valdecoxib,3,vLess-DILI-Concern,CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N
LT00332,verapamil,3,vLess-DILI-Concern,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
LT00162,vitamin a,3,vLess-DILI-Concern,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C
LT01141,acamprosate,3,vLess-DILI-Concern,CC(=O)NCCCS(=O)(=O)O
LT01035,acebutolol,3,vLess-DILI-Concern,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C
LT00041,aciclovir,5,vLess-DILI-Concern,C1=NC2=C(N1COCCO)NC(=NC2=O)N
LT01107,alfuzosin,5,vLess-DILI-Concern,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
LT01070,alosetron,4,vLess-DILI-Concern,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
LT00501,alprazolam,7,vLess-DILI-Concern,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
LT02070,amiloride,3,vLess-DILI-Concern,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N
LT00047,amitriptyline,5,vLess-DILI-Concern,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
LT00175,amlodipine,5,vLess-DILI-Concern,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
LT00507,amoxicillin,5,vLess-DILI-Concern,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C
LT00263,anastrozole,3,vLess-DILI-Concern,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N
LT00277,atenolol,4,vLess-DILI-Concern,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
LT00265,azithromycin,7,vLess-DILI-Concern,CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H](C([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
LT01113,baclofen,3,vLess-DILI-Concern,C1=CC(=CC=C1C(CC(=O)O)CN)Cl
LT01116,benazepril,4,vLess-DILI-Concern,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O
LT00825,bendroflumethiazide,5,vLess-DILI-Concern,C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2
LT00058,bupropion,5,vLess-DILI-Concern,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
LT01022,candesartan,3,vLess-DILI-Concern,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O
LT00059,captopril,7,vLess-DILI-Concern,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
LT00207,carvedilol,3,vLess-DILI-Concern,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
LT01166,cefaclor,3,vLess-DILI-Concern,C1C(=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
LT01167,cefadroxil,7,vLess-DILI-Concern,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
LT01171,cefazolin,3,vLess-DILI-Concern,CC1=NN=C(S1)SCC2=C(N3C([C@@H](C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
LT01289,cefdinir,7,vLess-DILI-Concern,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/C3=CSC(=N3)N)SC1)C(=O)O
LT01172,cefepime,3,vLess-DILI-Concern,C[N+]1(CCCC1)CC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N\OC)/C4=CSC(=N4)N)SC2)C(=O)[O-]
LT01176,cefoperazone,3,vLess-DILI-Concern,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)O
LT01177,cefotaxime,5,vLess-DILI-Concern,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)O
LT01182,cefprozil,4,vLess-DILI-Concern,C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)SC1)C(=O)O
LT00062,ceftazidime,3,vLess-DILI-Concern,CC(C)(C(=O)O)O/N=C(/C1=CSC(=N1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
LT01185,ceftriaxone,4,vLess-DILI-Concern,CN1C(=NC(=O)C(=O)N1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)/C(=N/OC)/C4=CSC(=N4)N)SC2)C(=O)O
LT01186,cefuroxime,5,vLess-DILI-Concern,CO/N=C(\C1=CC=CO1)/C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O
LT01189,cephalexin,4,vLess-DILI-Concern,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)SC1)C(=O)O
LT01190,cetirizine,3,vLess-DILI-Concern,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
LT01198,chlordiazepoxide,5,vLess-DILI-Concern,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
LT01207,chloroquine,3,vLess-DILI-Concern,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
LT01208,chlorothiazide,2,vLess-DILI-Concern,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
LT00068,chlorpromazine,2,vLess-DILI-Concern,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
LT00379,chlorpropamide,2,vLess-DILI-Concern,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
LT01218,cimetidine,2,vLess-DILI-Concern,CC1=C(N=CN1)CSCCNC(=NC)NC#N
LT00219,citalopram,7,vLess-DILI-Concern,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
LT00532,clonazepam,3,vLess-DILI-Concern,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
LT01023,clopidogrel,7,vLess-DILI-Concern,COC(=O)[C@H](C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3
LT02004,cromoglicate,3,vLess-DILI-Concern,C1=CC2=C(C(=C1)OCC(COC3=CC4=C(C=C3)OC(=CC4=O)C(=O)O)O)C(=O)C=C(O2)C(=O)O
LT01249,cyclobenzaprine,5,vLess-DILI-Concern,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
LT00013,cyclophosphamide,5,vLess-DILI-Concern,C1CNP(=O)(OC1)N(CCCl)CCCl
LT01255,cyproheptadine,7,vLess-DILI-Concern,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
LT00961,dalteparin sodium,3,vLess-DILI-Concern,C(C1C(C(C(C(O1)O)NS(=O)(=O)[O-])O)OC2C(C(C(C(O2)C(=O)[O-])O)O)OS(=O)(=O)[O-])OS(=O)(=O)[O-]
LT01200,daptomycin,5,vLess-DILI-Concern,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)NC3C(OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC3=O)CCCN)CC(=O)O)C)CC(=O)O)CO)C(C)CC(=O)O)CC(=O)C4=CC=CC=C4N)C
LT01248,dasatinib,4,vLess-DILI-Concern,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C
LT01085,desloratadine,3,vLess-DILI-Concern,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
LT00573,desvenlafaxine,3,vLess-DILI-Concern,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O
LT01266,dexlansoprazole,4,vLess-DILI-Concern,CC1=C(C=CN=C1C[S@@](=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
LT02909,dexmethylphenidate,7,vLess-DILI-Concern,COC(=O)[C@@H]([C@H]1CCCCN1)C2=CC=CC=C2
LT01302,disopyramide,2,vLess-DILI-Concern,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
LT00052,donepezil,3,vLess-DILI-Concern,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
LT01314,doxepin,4,vLess-DILI-Concern,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31
LT00335,doxorubicin,3,vLess-DILI-Concern,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O
LT00393,doxycycline,3,vLess-DILI-Concern,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)/C(=C(\N)/O)/C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O
LT00296,enalapril,7,vLess-DILI-Concern,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(=O)O
LT00954,enoxaparin,3,vLess-DILI-Concern,C([C@@H]1C([C@@H](C(C(O1)O)NS(=O)(=O)[O-])O)O[C@H]2C([C@H](C(C(O2)C(=O)[O-])O)O)OS(=O)(=O)[O-])OS(=O)(=O)[O-]
LT02929,escitalopram,7,vLess-DILI-Concern,CN(C)CCC[C@@]1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
