LTKBID,Compound Name,Severity Class,vDILIConcern,SMILES
LT01589,esomeprazole Sodium,4,vLess-DILI-Concern,CC1=CN=C(C(=C1OC)C)C[S@@](=O)C2=NC3=C(N2)C=C(C=C3)OC
LT00016,estradiol,2,vLess-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O
LT00094,etoposide,3,vLess-DILI-Concern,C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
LT00095,famotidine,3,vLess-DILI-Concern,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N
LT00397,felodipine,3,vLess-DILI-Concern,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
LT01375,flecainide,7,vLess-DILI-Concern,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F
LT00018,fluoxetine,3,vLess-DILI-Concern,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
LT01394,flurazepam,4,vLess-DILI-Concern,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F
LT01125,fondaparinux sodium,3,vLess-DILI-Concern,CO[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COS(=O)(=O)[O-])O[C@H]2[C@@H]([C@H]([C@@H]([C@@H](O2)C(=O)[O-])O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COS(=O)(=O)[O-])O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)[O-])O[C@@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COS(=O)(=O)[O-])O)O)NS(=O)(=O)[O-])O)O)OS(=O)(=O)[O-])NS(=O)(=O)[O-])O)OS(=O)(=O)[O-])O)NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
LT01398,fosfomycin,6,vLess-DILI-Concern,C[C@H]1[C@H](O1)P(=O)(O)O
LT01399,fosinopril,3,vLess-DILI-Concern,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3
LT00302,glibenclamide,3,vLess-DILI-Concern,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
LT00173,glimepiride,7,vLess-DILI-Concern,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
LT00243,glipizide,3,vLess-DILI-Concern,CC1=NC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
LT00405,haloperidol,5,vLess-DILI-Concern,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
LT01426,heparin sodium,3,vLess-DILI-Concern,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O
LT00559,hydralazine,3,vLess-DILI-Concern,C1=CC=C2C(=C1)C=NN=C2NN
LT01433,hydrochlorothiazide,2,vLess-DILI-Concern,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
LT02026,hydroxychloroquine,7,vLess-DILI-Concern,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
LT00562,ifosfamide,4,vLess-DILI-Concern,C1CN(P(=O)(OC1)NCCCl)CCCl
LT00108,imipramine,3,vLess-DILI-Concern,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31
LT01005,irbesartan,5,vLess-DILI-Concern,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5
LT01466,irinotecan,3,vLess-DILI-Concern,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7
LT01475,isradipine,3,vLess-DILI-Concern,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC
LT00568,ivermectin,3,vLess-DILI-Concern,CCC(C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C.C[C@H]1CC[C@]2(C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)O[C@@H]1C(C)C
LT00307,lansoprazole,3,vLess-DILI-Concern,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
LT02019,leuprolide,3,vLess-DILI-Concern,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6
LT01059,levetiracetam,8,vLess-DILI-Concern,CC[C@H](C(=O)N)N1CCCC1=O
LT00600,levocetirizine dihydrochloride,4,vLess-DILI-Concern,C1CN(CCN1CCOCC(=O)O)[C@H](C2=CC=CC=C2)C3=CC=C(C=C3)Cl
LT01072,levothyroxine,3,vLess-DILI-Concern,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N
LT01077,linezolid,3,vLess-DILI-Concern,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
LT01492,lisinopril,3,vLess-DILI-Concern,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O
LT01497,loracarbef,3,vLess-DILI-Concern,C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
LT01499,losartan,4,vLess-DILI-Concern,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
LT01514,mefloquine,7,vLess-DILI-Concern,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O
LT01517,melphalan,5,vLess-DILI-Concern,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
LT01908,memantine,7,vLess-DILI-Concern,CC12CC3CC(C1)(CC(C3)(C2)N)C
LT00414,mesalazine,7,vLess-DILI-Concern,C1=CC(=C(C=C1N)C(=O)O)O
LT00841,metaxalone,5,vLess-DILI-Concern,CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C
LT01532,methazolamide,7,vLess-DILI-Concern,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C
LT01545,methylphenidate,3,vLess-DILI-Concern,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
LT00478,methylprednisolone,3,vLess-DILI-Concern,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
LT01549,metoclopramide,5,vLess-DILI-Concern,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
LT00309,metoprolol,5,vLess-DILI-Concern,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
LT02007,montelukast,3,vLess-DILI-Concern,CC(C)(C1=CC=CC=C1CC[C@H](C2=CC=CC(=C2)/C=C/C3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
LT02008,moxifloxacin,8,vLess-DILI-Concern,COC1=C2C(=CC(=C1N3C[C@@H]4CCCN[C@@H]4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
LT01288,mycophenolate mofetil,3,vLess-DILI-Concern,CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC
LT01233,nelarabine,4,vLess-DILI-Concern,COC1=NC(=NC2=C1N=CN2[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N
LT01012,nelfinavir,3,vLess-DILI-Concern,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O
LT00315,nizatidine,5,vLess-DILI-Concern,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CSC(=N1)CN(C)C
LT00259,olanzapine,3,vLess-DILI-Concern,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C
LT00126,olsalazine,8,vLess-DILI-Concern,C1=CC(=C(C=C1N/N=C\2/C=CC(=O)C(=C2)C(=O)O)C(=O)O)O
LT00206,omeprazole,4,vLess-DILI-Concern,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
LT01619,ondansetron,7,vLess-DILI-Concern,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
LT00430,paclitaxel,4,vLess-DILI-Concern,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
LT00606,pantoprazole,3,vLess-DILI-Concern,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC
LT00128,paroxetine,8,vLess-DILI-Concern,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
LT01322,pegaspargase,3,vLess-DILI-Concern,CC1=CC(=C(C=C1)C(=O)C(=C)CN(C)C)C
LT01646,penicillin g,3,vLess-DILI-Concern,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
LT01657,phenelzine,3,vLess-DILI-Concern,C1=CC=C(C=C1)CCNN
LT00612,prednisolone,3,vLess-DILI-Concern,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O
LT00180,prednisone,3,vLess-DILI-Concern,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
LT01699,procainamide,4,vLess-DILI-Concern,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N
LT00437,prochlorperazine,2,vLess-DILI-Concern,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
LT00192,progesterone,2,vLess-DILI-Concern,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
LT00205,promethazine,5,vLess-DILI-Concern,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
LT01705,propafenone,3,vLess-DILI-Concern,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
LT01708,propofol,3,vLess-DILI-Concern,CC(C)C1=C(C(=CC=C1)C(C)C)O
LT00083,propoxyphene,3,vLess-DILI-Concern,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C
LT01723,quinapril,3,vLess-DILI-Concern,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=CC=CC=C3C[C@H]2C(=O)O
LT01725,quinidine,3,vLess-DILI-Concern,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O
LT00264,rabeprazole,3,vLess-DILI-Concern,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC
LT01726,ramipril,7,vLess-DILI-Concern,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O
LT00138,ranitidine,5,vLess-DILI-Concern,CN/C(=C\[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C
LT00987,remifentanil,3,vLess-DILI-Concern,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
LT01002,repaglinide,5,vLess-DILI-Concern,CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
LT00139,rifabutin,5,vLess-DILI-Concern,C[C@H]1/C=C/C=C(\C(=O)NC2=C3C(=NC4(N3)CCN(CC4)CC(C)C)C5=C6C(=C(C(=C5C2=O)O)C)O[C@@](C6=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)/C
LT01735,risperidone,3,vLess-DILI-Concern,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
LT01016,rivastigmine,3,vLess-DILI-Concern,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C
LT00990,ropinirole,4,vLess-DILI-Concern,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
LT00625,sertraline,3,vLess-DILI-Concern,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
LT00988,sibutramine,4,vLess-DILI-Concern,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C
LT01033,sildenafil,3,vLess-DILI-Concern,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
LT00443,sirolimus,8,vLess-DILI-Concern,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)CC4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC
LT01251,sitagliptin,4,vLess-DILI-Concern,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N
LT00143,spironolactone,2,vLess-DILI-Concern,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C
LT00146,sulfadiazine,3,vLess-DILI-Concern,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
LT00448,tacrolimus,5,vLess-DILI-Concern,C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](C=C(C1)C)CC=C)O)C)C(=C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)O)C)OC)OC
LT02063,telmisartan,3,vLess-DILI-Concern,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C
LT00153,temozolomide,4,vLess-DILI-Concern,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
LT00877,terbutaline,3,vLess-DILI-Concern,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O
LT00450,thalidomide,4,vLess-DILI-Concern,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
LT00451,thioridazine,5,vLess-DILI-Concern,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
LT00637,tinidazole,3,vLess-DILI-Concern,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C
LT00266,tolazamide,2,vLess-DILI-Concern,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2
LT01820,tolmetin,3,vLess-DILI-Concern,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O
LT00455,topiramate,3,vLess-DILI-Concern,CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C
LT01828,trandolapril,4,vLess-DILI-Concern,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O
LT01829,tranylcypromine,3,vLess-DILI-Concern,C1[C@H](C1C2=CC=CC=C2)N
LT01830,trazodone,5,vLess-DILI-Concern,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
LT01833,triamterene,5,vLess-DILI-Concern,C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N
LT01842,trimethoprim,4,vLess-DILI-Concern,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
LT00460,triptorelin pamoate,3,vLess-DILI-Concern,CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)N1CCCC1C(=O)NCC(=O)N)NC(=O)C(CC2=CNC3=CC=CC=C32)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CO)NC(=O)C(CC5=CNC6=CC=CC=C65)NC(=O)C(CC7=CN=CN7)NC(=O)C8CCC(=O)N8
LT01856,valaciclovir,3,vLess-DILI-Concern,CC(C)[C@@H](C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N
LT01857,valsartan,3,vLess-DILI-Concern,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O
LT01242,varenicline,2,vLess-DILI-Concern,C1[C@@H]2CNC[C@H]1C3=CC4=NC=CN=C4C=C23
LT00174,venlafaxine,7,vLess-DILI-Concern,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
LT01862,vincristine,8,vLess-DILI-Concern,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
LT00647,warfarin,5,vLess-DILI-Concern,CC(=O)CC(C1=CC=CC=C1)C2=C(OC3=CC=CC=C3C2=O)O
LT01017,ziprasidone,3,vLess-DILI-Concern,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
LT00165,zonisamide,2,vLess-DILI-Concern,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
LT01853,aceclofenac,0,vLess-DILI-Concern,C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl
LT00980,alendronate,0,vLess-DILI-Concern,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
LT01244,aliskiren,0,vLess-DILI-Concern,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N
LT02100,amphetamine,0,vLess-DILI-Concern,CC(CC1=CC=CC=C1)N
LT00053,aspirin,0,vLess-DILI-Concern,CC(=O)OC1=CC=CC=C1C(=O)O
LT00800,benzonatate,0,vLess-DILI-Concern,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC
LT00066,chlorcyclizine,0,vLess-DILI-Concern,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
LT00386,deferoxamine,0,vLess-DILI-Concern,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
LT01968,entacapone,0,vLess-DILI-Concern,CCN(CC)C(=O)/C(=C/C1=CC(=C(C(=C1)O)O)[N+](=O)[O-])/C#N
LT00167,finasteride,0,vLess-DILI-Concern,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C
LT01029,fluorouracil,0,vLess-DILI-Concern,C1=C(C(=O)NC(=O)N1)F
LT00658,fospropofol,0,vLess-DILI-Concern,CC(C)C1=C(C(=CC=C1)C(C)C)OCOP(=O)([O-])[O-].[Na+].[Na+]
LT00859,ketamine,0,vLess-DILI-Concern,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
LT00119,metformin,0,vLess-DILI-Concern,CN(C)C(=N)N=C(N)N
LT00584,metronidazole,3,vLess-DILI-Concern,CC1=NC=C(N1CCO)[N+](=O)[O-]
LT00588,mitomycin,0,vLess-DILI-Concern,CC1=C(C(=O)C2=C(C1=O)N3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)N
LT00805,phentermine,0,vLess-DILI-Concern,CC(C)(CC1=CC=CC=C1)N
LT00665,prasugrel hydrochloride,0,vLess-DILI-Concern,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4
LT01154,pregabalin,0,vLess-DILI-Concern,CC(C)C[C@@H](CC(=O)O)CN
LT01933,sulfamethizole,0,vLess-DILI-Concern,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N
LT00982,tamsulosin,0,vLess-DILI-Concern,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N
LT00161,vancomycin,0,vLess-DILI-Concern,C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)[C@H](C(C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9[C@@H](NC(=O)[C@H]([C@@H](C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
LT01088,zoledronate,0,vLess-DILI-Concern,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O
LT02096,acetylcholine chloride,0,vNo-DILI-Concern,CC(=O)OCC[N+](C)(C)C
LT01041,acetylcysteine,0,vNo-DILI-Concern,CC(=O)N[C@@H](CS)C(=O)O
LT01047,adenosine,0,vNo-DILI-Concern,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
LT00925,alfentanil,0,vNo-DILI-Concern,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCN3C(=O)N(N=N3)CC)COC
LT01053,almotriptan,0,vNo-DILI-Concern,CN(C)CCC1=CNC2=C1C=C(C=C2)CS(=O)(=O)N3CCCC3
LT01215,alvimopan,0,vNo-DILI-Concern,C[C@H]1CN(CC[C@@]1(C)C2=CC(=CC=C2)O)C[C@H](CC3=CC=CC=C3)C(=O)NCC(=O)O
LT01629,ambenonium,0,vNo-DILI-Concern,CC[N+](CC)(CCNC(=O)C(=O)NCC[N+](CC)(CC)CC1=CC=CC=C1Cl)CC2=CC=CC=C2Cl
LT01067,amifostine,0,vNo-DILI-Concern,C(CN)CNCCSP(=O)(O)O
LT01068,amikacin,0,vNo-DILI-Concern,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N
LT01071,aminocaproic acid,0,vNo-DILI-Concern,C(CCC(=O)O)CCN
LT00054,aminohippurate,0,vNo-DILI-Concern,C1=CC(=CC=C1C(=O)NCC(=O)O)N
LT00711,aminophylline,0,vNo-DILI-Concern,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
LT02067,ammonium chloride,0,vNo-DILI-Concern,[NH4+].[Cl-]
LT02217,apomorphine,0,vNo-DILI-Concern,CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(=C(C=C4)O)O
LT01030,argatroban,0,vNo-DILI-Concern,C[C@@H]1CCN([C@H](C1)C(=O)O)C(=O)[C@H](CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NC[C@@H](C3)C
LT02331,Argipressin,0,vNo-DILI-Concern,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
LT00917,atracurium,0,vNo-DILI-Concern,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C=C6)OC)OC)OC)OC)C
