LTKBID,Compound Name,Severity Class,vDILIConcern,SMILES
LT00493,lanthanum carbonate,0,vNo-DILI-Concern,C(=O)([O-])[O-].C(=O)([O-])[O-].C(=O)([O-])[O-].O.[La+3].[La+3]
LT02077,l-arginine,0,vNo-DILI-Concern,C(C[C@@H](C(=O)O)N)CN=C(N)N
LT01486,l-carnitine,0,vNo-DILI-Concern,C[N+](C)(C)C[C@@H](CC(=O)[O-])O
LT02192,leucovorin,0,vNo-DILI-Concern,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@H](CCC(=O)O)C(=O)O
LT02437,Levoleucovorin,0,vNo-DILI-Concern,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
LT02442,levomefolate calcium,0,vNo-DILI-Concern,CN1[C@H](CNC2=C1C(=O)N=C(N2)N)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2]
LT01489,levonorgestrel,0,vNo-DILI-Concern,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
LT00752,levorphanol,0,vNo-DILI-Concern,CN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O
LT01905,lidocaine,0,vNo-DILI-Concern,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
LT00783,liothyronine,0,vNo-DILI-Concern,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)O)N)I)I)O
LT01468,l-methionine,0,vNo-DILI-Concern,CSCC[C@@H](C(=O)O)N
LT02087,loperamide,0,vNo-DILI-Concern,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
LT01498,loratadine,0,vNo-DILI-Concern,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
LT01240,lubiprostone,0,vNo-DILI-Concern,CCCCC([C@]1(CC[C@H]2[C@H](O1)CC(=O)[C@H]2CCCCCCC(=O)O)O)(F)F
LT00024,mannitol,0,vNo-DILI-Concern,C(C(C(C(C(CO)O)O)O)O)O
LT00781,mecamylamine,0,vNo-DILI-Concern,CC1(C2CCC(C2)C1(C)NC)C
LT00792,meclizine,0,vNo-DILI-Concern,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
LT00790,mepenzolate,0,vNo-DILI-Concern,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C
LT00713,meperidine,0,vNo-DILI-Concern,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
LT00822,mepivacaine,0,vNo-DILI-Concern,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
LT01521,meprobamate,0,vNo-DILI-Concern,CCCC(C)(COC(=O)N)COC(=O)N
LT00716,methamphetamine,0,vNo-DILI-Concern,C[C@@H](CC1=CC=CC=C1)NC
LT00787,methsuximide,0,vNo-DILI-Concern,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2
LT02074,methylergonovine,0,vNo-DILI-Concern,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C
LT00570,methylnaltrexone bromide,0,vNo-DILI-Concern,C[N+]1(CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O)CC6CC6.[Br-]
LT01547,methylscopolamine bromide,0,vNo-DILI-Concern,C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C
LT02072,methysergide,0,vNo-DILI-Concern,CC[C@@H](CO)NC(=O)[C@H]1CN([C@@H]2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C
LT00838,metyrapone,0,vNo-DILI-Concern,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2
LT00895,metyrosine,0,vNo-DILI-Concern,C[C@](CC1=CC=C(C=C1)O)(C(=O)O)N
LT01557,midazolam,0,vNo-DILI-Concern,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
LT01558,midodrine,0,vNo-DILI-Concern,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
LT00184,mifepristone,0,vNo-DILI-Concern,CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O
LT00992,miglitol,0,vNo-DILI-Concern,C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O
LT01126,miglustat,0,vNo-DILI-Concern,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O
LT00587,minoxidil,0,vNo-DILI-Concern,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
LT01564,mitotane,0,vNo-DILI-Concern,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
LT00950,mivacurium,0,vNo-DILI-Concern,C[N+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5[C@H]4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C
LT00905,morphine,0,vNo-DILI-Concern,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](C=C4)O
LT00910,nabilone,0,vNo-DILI-Concern,CCCCCCC(C)(C)C1=CC2=C([C@@H]3CC(=O)CC[C@H]3C(O2)(C)C)C(=C1)O
LT01586,nalbuphine,0,vNo-DILI-Concern,C1CC(C1)CN2CC[C@]34C5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O
LT00592,naloxone,0,vNo-DILI-Concern,C=CCN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O
LT00595,neomycin,0,vNo-DILI-Concern,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N
LT00465,nesiritide,0,vNo-DILI-Concern,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCNC(=N)N)CC(=O)O)CCSC)CCCCN)CCCNC(=N)N)CC2=CC=CC=C2)NC(=O)CNC(=O)[C@H](CO)NC(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCCCN)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CO)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC4C=NC=N4)C(=O)O)CC(C)C)CO)CO)CO)CO
LT01184,nitazoxanide,0,vNo-DILI-Concern,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C(S2)[N+](=O)[O-]
LT01608,nitroglycerin,0,vNo-DILI-Concern,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
LT00880,nitroprusside,0,vNo-DILI-Concern,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.[Fe+4]
LT00738,norepinephrine,0,vNo-DILI-Concern,C1=CC(=C(C=C1[C@H](CN)O)O)O
LT02269,norethindrone acetate,0,vNo-DILI-Concern,CC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C)C#C
LT00602,nystatin,0,vNo-DILI-Concern,C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC\2CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C(C(/C=C/C=C/CC/C=C/C=C/C=C/C=C2)C)O)C)C)O)O)O)O)O)O)C(=O)O)O)O)N)O
LT02086,orciprenaline,0,vNo-DILI-Concern,CC(C)NCC(C1=CC(=CC(=C1)O)O)O
LT02085,orphenadrine,0,vNo-DILI-Concern,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
LT02084,oxybutynin,0,vNo-DILI-Concern,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
LT00979,oxycodone,0,vNo-DILI-Concern,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O
LT00808,oxymorphone,0,vNo-DILI-Concern,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)O)O4)O
LT00827,oxytocin,0,vNo-DILI-Concern,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
LT01252,paliperidone,0,vNo-DILI-Concern,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
LT02055,pamabrom,0,vNo-DILI-Concern,CC(C)(CO)N.CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Br
LT00674,pancrelipase,0,vNo-DILI-Concern,C[Si]12OCCN(CC(O1)COCC=C)CC(O2)COCC=C
LT00867,pancuronium,0,vNo-DILI-Concern,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]4(CCCCC4)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-].[Br-]
LT02061,paromomycin,0,vNo-DILI-Concern,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N
LT01380,pegfilgrastim,0,vNo-DILI-Concern,CN(C)C1=CC(=C(C=C1)OC)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3
LT01644,penbutolol,0,vNo-DILI-Concern,CC(C)(C)NC[C@@H](COC1=CC=CC=C1C2CCCC2)O
LT01648,penicillin v,0,vNo-DILI-Concern,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C
LT00869,pentagastrin,0,vNo-DILI-Concern,CC(C)COC(=O)NCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N
LT01650,pentazocine,0,vNo-DILI-Concern,C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O
LT00879,pentetic acid,0,vNo-DILI-Concern,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
LT01065,perflutren,0,vNo-DILI-Concern,C(C(F)(F)F)(C(F)(F)F)(F)F
LT00826,phendimetrazine,0,vNo-DILI-Concern,CC1C(OCCN1C)C2=CC=CC=C2
LT02082,phenoxybenzamine,0,vNo-DILI-Concern,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
LT00433,phentolamine,0,vNo-DILI-Concern,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
LT00133,physostigmine,0,vNo-DILI-Concern,C[C@@]12CCN([C@@H]1N(C3=C2C=C(C=C3)OC(=O)NC)C)C
LT00780,phytonadione,0,vNo-DILI-Concern,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
LT01672,pimozide,0,vNo-DILI-Concern,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F
LT01673,pindolol,0,vNo-DILI-Concern,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
LT02340,plerixafor,0,vNo-DILI-Concern,C1CNCCNCCCN(CCNC1)CC2=CC=C(C=C2)CN3CCCNCCNCCCNCC3
LT01291,polymyxin b sulfate,0,vNo-DILI-Concern,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)C(C)O.OS(=O)(=O)O
LT00972,porfimer,0,vNo-DILI-Concern,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)OC(C)C6=C(C7=CC8=C(C(=C(N8)C=C9C(=C(C(=N9)C=C1C(=C(C(=N1)C=C6N7)C)CCC(=O)O)CCC(=O)O)C)C)C(C)O)C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C(C)O
LT00492,pramlintide,0,vNo-DILI-Concern,CC[C@H](C)[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC3=CC=C(C=C3)O)C(=O)N)NC(=O)[C@@H]4CCCN4C(=O)CNC(=O)[C@H](CC5=CC=CC=C5)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC6=CN=CN6)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)NC(=O)[C@H](CS)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](C)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CS)NC(=O)[C@H](CCCCN)N
LT00613,primaquine,0,vNo-DILI-Concern,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
LT00261,primidone,0,vNo-DILI-Concern,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
LT02219,procyclidine,0,vNo-DILI-Concern,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O
LT00753,propantheline,0,vNo-DILI-Concern,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C
LT00349,protirelin,0,vNo-DILI-Concern,C1C[C@H](N(C1)C(=O)[C@H](CC2=CN=CN2)NC(=O)[C@@H]3CCC(=O)N3)C(=O)N
LT00848,protriptyline,0,vNo-DILI-Concern,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13
LT00137,pseudoephedrine,0,vNo-DILI-Concern,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
LT01713,pyrantel,0,vNo-DILI-Concern,CN1CCCN=C1/C=C/C2=CC=CS2
LT02081,pyridostigmine,0,vNo-DILI-Concern,C[N+]1=CC=CC(=C1)OC(=O)N(C)C
LT01980,pyridoxine,0,vNo-DILI-Concern,CC1=NC=C(C(=C1O)CO)CO
LT01721,quazepam,0,vNo-DILI-Concern,C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F
LT00183,raloxifene,0,vNo-DILI-Concern,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
LT01217,ramelteon,0,vNo-DILI-Concern,CCC(=O)NCC[C@@H]1CCC2=C1C3=C(C=C2)OCC3
LT01192,ranolazine,0,vNo-DILI-Concern,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
LT00646,regadenoson,0,vNo-DILI-Concern,CNC(=O)C1=CN(N=C1)C2=NC3=C(C(=N2)N)N=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O
LT01729,reserpine,0,vNo-DILI-Concern,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
LT01479,riboflavin,0,vNo-DILI-Concern,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@H]([C@H]([C@H](CO)O)O)O
LT00937,rimantadine,0,vNo-DILI-Concern,CC(C12CC3CC(C1)CC(C3)C2)N
LT01026,rizatriptan,0,vNo-DILI-Concern,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
LT00957,rocuronium,0,vNo-DILI-Concern,CC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C
LT00669,romidepsin,0,vNo-DILI-Concern,C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]\2CC(=O)N[C@@H](C(=O)N[C@H](CSSCC/C=C2)C(=O)N1)C(C)C)C(C)C
LT01051,salbutamol,0,vNo-DILI-Concern,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
LT00667,saxagliptin,0,vNo-DILI-Concern,C1[C@@H]2C[C@@H]2N([C@@H]1C#N)C(=O)[C@H](C34CC5CC(C3)CC(C5)(C4)O)N.Cl
LT01974,scopolamine,0,vNo-DILI-Concern,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4
LT00355,secretin,0,vNo-DILI-Concern,CC(C)CC(C(=O)NC(C(C)C)C(=O)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CCC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC2=NC=CN2)N
LT01749,selegiline,0,vNo-DILI-Concern,C[C@H](CC1=CC=CC=C1)N(C)CC#C
LT01039,sevelamer,0,vNo-DILI-Concern,C=CCN.C1C(O1)CCl
LT02171,simethicone,0,vNo-DILI-Concern,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
LT00350,sincalide,0,vNo-DILI-Concern,CSCC[C@@H](C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N)NC(=O)[C@H](CC4=CC=C(C=C4)OS(=O)(=O)O)NC(=O)[C@H](CC(=O)O)N
LT02337,sodium bicarbonate,0,vNo-DILI-Concern,C(=O)(O)[O-].[Na+]
LT00330,sodium lactate,0,vNo-DILI-Concern,[13CH3]C(C(=O)[O-])O.[Na+]
LT00801,Sodium polystyrene sulfonate,0,vNo-DILI-Concern,C=CC1=CC=CC=C1S(=O)(=O)[O-].[Ca+2]
LT00439,sodium thiosulfate,0,vNo-DILI-Concern,[O-]S(=O)(=S)[O-].[Na+].[Na+]
LT02010,sorbitol,0,vNo-DILI-Concern,C([C@H]([C@@H]([C@H]([C@H](CO)O)O)O)O)O
LT00145,streptomycin,0,vNo-DILI-Concern,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O
LT00749,succinylcholine,0,vNo-DILI-Concern,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
LT00358,sucralfate,0,vNo-DILI-Concern,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])COS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-])OS(=O)(=O)[O-].O.O.O.[Al]
LT00920,sufentanil,0,vNo-DILI-Concern,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC
LT00664,tapentadol,0,vNo-DILI-Concern,CCC(C1=CC(=CC=C1)O)C(C)CN(C)C
LT01261,temsirolimus,0,vNo-DILI-Concern,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC
LT01787,terazosin,0,vNo-DILI-Concern,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
LT00932,teriparatide,0,vNo-DILI-Concern,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC2=CNC=N2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC5=CNC=N5)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC6=CC=CC=C6)C(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CO)N
LT01262,tetrahydrobiopterin,0,vNo-DILI-Concern,CC(C(C1CNC2=C(N1)C(=O)N=C(N2)N)O)O
LT00154,theophylline,0,vNo-DILI-Concern,CN1C2=C(C(=O)N(C1=O)C)NC=N2
LT01981,thiamine,0,vNo-DILI-Concern,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
LT00998,tiludronate,0,vNo-DILI-Concern,C1=CC(=CC=C1SC(P(=O)(O)O)P(=O)(O)O)Cl
LT01037,tirofiban,0,vNo-DILI-Concern,CCCCS(=O)(=O)N[C@@H](CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O
LT01011,tolterodine,0,vNo-DILI-Concern,CC1=CC(=C(C=C1)O)[C@@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2
LT01824,topotecan,0,vNo-DILI-Concern,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=C(C5=C4)CN(C)C)O)O
LT00923,tranexamic acid,0,vNo-DILI-Concern,C1CC(CCC1CN)C(=O)O
LT00375,trientine hydrochloride,1,vNo-DILI-Concern,C(CNCCNCCN)N.Cl.Cl
LT01839,trihexyphenidyl,0,vNo-DILI-Concern,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O
LT00798,triprolidine,0,vNo-DILI-Concern,CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC=N3
LT00516,trospium,0,vNo-DILI-Concern,C1CC[N+]2(C1)[C@H]3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O.[Cl-]
LT02356,tyramine,0,vNo-DILI-Concern,C1=CC(=CC=C1CCN)O
LT00929,urofollitropin,0,vNo-DILI-Concern,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)C(C)O
LT00916,vecuronium,0,vNo-DILI-Concern,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N4CCCCC4)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-]
LT00177,vinblastine,0,vNo-DILI-Concern,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O
LT02009,vitamin c,0,vNo-DILI-Concern,C([C@@H](C1C(=C(C(=O)O1)O)O)O)O
LT01516,vitamin e,0,vNo-DILI-Concern,CC1=C(C(=C2CC[C@@](OC2=C1C)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)O
LT00462,vorinostat,0,vNo-DILI-Concern,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO
LT00648,zaleplon,0,vNo-DILI-Concern,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C